-120.30122163496837 -50.99817484935777 488.0414295619295 -361.8414967202775 -64.69164743642901 1745.081464918532 -84.97250242174734 16.261920211873143 353.29507650524477 -361.15913258444465 196.67502005151317 1635.6860059996195 -84.14907578445472 58.489622182070704 271.68671379469373 -414.8008671234467 302.2359871555223 1572.997894754971 -123.06337969167586 117.84925505732369 488.084489916154 -206.93003825755972 221.9253610422264 906.0208981633688 -150.72583779624182 243.36812663868432 434.6766719900084 -224.37108138614212 373.26258274536445 692.0854107018125 -204.54987484374962 373.033389000805 429.72279601168844 -272.3835929902218 527.5284848499045 638.8622086245074 
-121.91793839293882 -50.654189670144824 492.8600288646192 -346.35625070210483 -62.98958570165782 1762.9848736599922 -85.99343119922305 15.79435232636083 353.20818095914694 -353.552288926066 187.34134509581992 1754.901962468911 -84.66621339064498 59.19420921069179 279.8271330478745 -423.0777383696907 240.2004329313463 1805.4333648531917 -121.17459682181753 112.86700149207546 488.9868876886995 -196.16162449229265 215.99981001097854 912.9526079529793 -146.6585774304738 240.44276242898673 439.030555446286 -215.40648358848915 372.8214413694916 710.8586005688211 -199.3637836156923 379.7994356995559 442.8998074750682 -264.9511090559672 536.7576942884299 660.3615792459348 
-120.97648038885697 -48.755501052148254 494.38331173309075 -347.57190791321784 -53.62342969318421 1895.3207487018346 -84.02258137007475 16.54830492650308 349.09034409499276 -337.76954148767624 230.09758918001825 1887.8314313786468 -83.44555354419133 59.51938737846667 278.8780886676086 -281.78698208940864 178.56735368367387 1352.9277862355807 -119.41746549281318 116.497094543847 490.91569428834845 -181.04316985385233 199.3210747412117 918.9637127348174 -149.7855882316257 248.02244186304958 449.1868212976077 -218.5415981178234 398.16457397139953 755.0455752968857 -203.91849896536797 389.5088218986636 457.0337450656554 -272.4051919374918 563.6492689076257 700.0489308104108 
-118.7172395610866 -47.15172160562217 499.62201583105445 -327.81002767216074 -43.66639023107717 1892.2597679085143 -81.61575322478703 19.015705804377365 346.1286196223575 -320.55903512125474 240.66019849107292 1939.789036659819 -82.56714481418216 60.82867954229679 283.7256101133071 -261.86542922625125 175.69913731277427 1301.2424903422188 -116.7122394146401 118.87999906521411 493.86784153167383 -185.784099885317 218.78480978810254 941.6824826934037 -149.78578370289458 252.78400143953286 455.1626906726249 -215.5008729281416 402.3313178028748 759.6984978307614 -204.107269247964 398.4169436496771 468.2245642720596 -275.9411980132905 574.8823749574875 717.2511756166522 
-116.00548994128783 -45.203322804533364 505.0608132375778 -315.6111364973842 -34.9153636728136 1943.9661471612899 -79.77965177420316 21.070399159162235 342.5273349022639 -317.25380879293544 271.1137990016548 2052.3690355612785 -82.04521197546737 63.97961116317588 286.4636169800231 -239.09534347185348 182.23555899816864 1274.6107445170314 -116.2927218147754 119.60224809070829 493.4958204672618 -188.40740720615455 240.03063700980778 1002.419921194886 -152.79487905395567 252.8572277284454 450.2241592411922 -215.38007818729977 424.25171094931744 790.5518622999318 -213.2214212038746 379.3780639937603 454.5451571019674 -274.9662415002373 617.4768731844524 760.8869488926128 
-114.3772914720677 -43.869798139033186 507.41888384650855 -315.21348632396365 -26.383725448212175 2101.4009840700382 -78.60268856561892 22.596982755783163 340.6665474450437 -343.36716840820236 310.92112084690876 2370.6157593189864 -82.18609493875788 66.39449532316175 284.98153602853307 -279.3270502914699 203.25891901875863 1532.8597397649753 -116.57028107924546 122.73671129087606 491.5041055630216 -187.27420546470148 249.99256346226636 1004.2219717000298 -156.1313113530054 249.94958619087174 444.8491175525778 -214.10645852007985 431.70903325631053 797.7035491433865 -216.6356356476703 372.06505391871633 445.6581533201297 -272.98315130578595 617.0327189098375 756.921102569747 
-113.08025033029668 -43.204418648476306 509.9083851210184 -299.25113536988454 -22.86075000649802 2004.2917936410377 -78.21494295498776 23.678503428237793 338.65569857470894 -319.91438315798626 286.91120786426796 2217.4821810599587 -79.99835375304146 65.11427615921997 280.3618328496489 -274.12848679850157 203.95396155428156 1474.6857568590096 -116.37483384459784 124.20860675519006 491.3164929281815 -186.77030134461194 252.63426707577585 998.5078264274441 -156.12315783816024 251.74269734907122 442.569224438507 -211.49981490589306 433.0620809932354 795.1656798255766 -212.55322358006808 375.12679186181697 443.37247909373616 -269.7327728140334 602.861386018458 738.9036568791967 
-112.82137157050548 -42.712975169995374 508.53453713550374 -299.46729967900404 -20.64552208012171 2015.4102266286136 -78.02236708753782 23.737728779097782 338.95598391946936 -331.98057270884686 298.09934789726515 2333.0885508945594 -79.03703295205435 62.720802638286756 280.93247275926893 -332.83829980482136 269.71088715646147 1784.5274680340067 -116.33677529671898 124.4277584164476 491.29694985432656 -187.64879150022603 251.7932604988371 986.2233154209875 -156.36731152554063 249.9010824164427 440.65927253021204 -210.76994438885254 424.6429551968699 784.2935508786622 -212.0372343853634 369.73878153158057 439.48542291977986 -268.5292324222695 594.7804082637223 732.8710899106316 
-113.2088742123376 -41.23803533067932 506.6695828884745 -300.9825349896711 -18.45375074230495 1996.2884964280208 -78.56920409917085 24.988463933181166 338.41691085913226 -331.2983836888098 296.2214399656717 2293.0383654074144 -78.91897746928808 62.773743221365734 280.59860246364593 -312.2024017832665 310.02623492575566 1635.1491986287008 -116.23273426645363 124.33603087467858 491.4214502814544 -187.70065239451498 252.26214496968547 985.676650594664 -156.04255528017464 249.96375669431578 441.5463638364686 -210.94039740276637 421.9179005121122 781.6453457579673 -213.92613728646148 364.0383484600376 438.32172729666274 -268.2188197952203 596.7619291328883 735.6106102566375 
-114.28303299839793 -39.82030853320872 502.78370396810294 -303.6590939359857 -12.322798296997746 1939.6510513170351 -79.97659682598152 25.994374296546724 336.23125273540234 -328.3934766088096 284.1578465152046 2171.5142834214494 -79.5558473954999 63.33679108990143 279.94400910936827 -261.51055896346855 252.98454743292515 1342.3200658342523 -116.29579116081109 124.3142576792706 491.96344094520936 -190.10242571104644 253.5224476063245 987.3999594845575 -155.3896212530078 249.8480255043056 441.3148785169101 -209.31066079154013 420.849719350209 780.7533052137359 -208.5541171025568 369.21593711307474 441.13274972637316 -266.6385655486658 600.9205190465327 744.2134378183433 
-119.31443859308875 -36.41010804394221 492.225676629961 -318.70940016766696 -8.065183805146452 1971.9122508801302 -82.00940889612023 27.918113448834507 333.864266788332 -354.76903357866246 326.8808111503135 2238.5530089821036 -80.42888561189137 62.884536320633245 276.80153411566334 -225.90867474586912 198.55433317376867 1140.7302842893419 -118.77114930449875 127.55692049004821 497.6016504493936 -203.9460161840096 270.6002500805418 1025.134177346889 -157.11947888440037 253.29720945550045 446.48941096886153 -218.0551486545165 430.8200203073122 797.7543070985063 -210.66650769262924 375.5322683231752 448.03703547481723 -273.50975307629864 608.1732881004813 754.6065021033561 
-126.78585068567736 -33.298650497967046 479.6772231651545 -327.8368100982671 -1.9230002736135916 1892.349670835398 -87.2330804445223 28.97326048855532 328.3820898526655 -347.18017492797486 330.6455066764849 2142.2812958677114 -79.54038128478078 62.96797027225331 275.36998812654076 -204.82060049028402 170.08317944125136 1035.9679419064591 -123.91745342747232 126.3998448805548 487.0557243375624 -210.34612438510706 264.8010975808485 1001.169298387328 -158.80444276271845 251.01614828072155 442.93808221908256 -218.7182878975564 432.7169555271776 800.3539809709724 -211.09771589434712 374.32446316730125 446.2861059035552 -273.8091214113986 611.7353840921711 757.2821504422241 
-130.41317756500007 -31.36694855560822 473.017022401285 -317.95404931201034 -0.6572431044425032 1673.5104935640338 -89.44026818622214 29.095955262358636 326.1404406738466 -339.9897623338535 305.7328803494647 1963.6571713710723 -79.85534675386948 64.05990471450444 274.2086816596683 -207.64838565149606 171.46990086212804 1036.885352621897 -126.68536036146759 125.82567555975722 480.68031958177573 -214.05402882844575 253.70437868848543 952.1751801027315 -161.38401820826292 246.16839537538863 437.6719554587056 -222.8396314414546 415.0078882707919 771.1254690108779 -219.2969402617904 355.2117651346898 436.3639940052191 -276.8083674648571 600.6421548006165 745.6666926730011 
-135.3862057829931 -29.93972427170638 463.3882203470162 -315.4101808768715 0.21813786199570956 1509.7547766424682 -93.04069549922433 28.698095660012715 322.28459908663916 -341.13201476256893 271.45112015210253 1768.813286599499 -82.29187841746531 64.2537264712246 276.9183124640026 -221.04700203227364 164.42158111941927 1000.7656528662035 -129.38710503904397 123.26830251235481 474.419673283664 -221.06159563174546 237.93619766476633 898.6647143591708 -162.04958128494505 244.51338992675866 438.5373613156181 -231.23183814879823 393.28997802017034 735.2113996739802 -217.16630948945814 360.40580738220837 439.4207871674114 -281.29801321238847 557.7283112118345 698.8827033970074 
-139.97323392379965 -28.48308068801132 453.78371635103497 -314.75535689821265 3.8228330781537023 1399.2195557837372 -98.94767561497916 27.97516414474083 315.8070993596124 -338.82004116185266 252.22735478683217 1630.138218011905 -88.02404525854153 63.366634704111114 275.5226911177061 -227.1233679679161 160.25080859013448 977.345014394331 -140.40564045583682 113.49049676953211 452.9560832866236 -227.8236826831469 223.48018491874384 859.487472995702 -188.6091131386225 200.7092386997046 408.15480231618017 -243.14779561465343 365.6383905466431 703.0901412838059 -239.7955259125562 306.29683037824276 403.59386013694046 -289.56220359477396 504.8496046520259 647.8705559565697 
-141.98030107717145 -28.417112626800574 449.5990021474532 -312.22175397418346 3.8395611390461686 1336.0069786094205 -101.365979476173 26.98561547688917 312.60377635259374 -334.3489549958393 230.25393341334717 1498.4690107506378 -94.05787493596848 61.02240826644695 272.8295388813656 -226.79794319513294 150.9061474896801 929.8917759757325 -144.61974086982977 110.19686511928055 445.1054405629771 -232.01938641229222 212.2430439028661 826.9802499213864 -186.15227092742404 209.54318402101617 408.8164277021884 -252.84846372890465 345.9002722765584 680.6426616842585 -241.3713216317398 306.2453513992896 401.1050148605605 -305.0555153357495 457.3969511454942 615.9715459414093 
-145.65224377446043 -28.21698562149417 447.45419673264223 -311.73624924313435 3.3068331876661845 1255.7202446087879 -105.00338281701335 26.26005353446006 308.62961218717004 -333.58532589637304 216.72523678856416 1407.1016359910936 -96.6460284502594 58.235810036474454 272.7954136766368 -221.65427777265057 133.94974920197805 855.0806540633964 -148.05121857843022 106.97582467629628 438.17279562931424 -235.81930316364765 203.96456762698767 801.2404511419962 -188.5796207556077 208.6769243577272 405.42767785233343 -256.00342032519114 331.684272250766 655.6322062479996 -242.80870408833476 307.7808652000862 404.13193983925413 -304.41490728750654 444.2139214739027 595.2544536223639 
-148.85178157312663 -27.295847912041424 446.9205607624348 -311.15277370356324 5.725274933846575 1197.0263228618176 -109.23121365674662 24.035098437991596 310.765296289207 -330.9913337703486 206.72112413580837 1319.705877578162 -98.21470146573597 56.63897392958177 276.2739615215439 -217.12085712460203 115.35549181992835 789.0964547947958 -148.35571141051096 106.56455737880822 437.27854595668526 -236.83105238642048 199.7926437479653 788.2031616798057 -182.4467056417806 208.05995450770024 404.3326675033548 -256.5661056611941 326.30457079993266 646.0254012210394 -239.36305059889784 311.52812561588036 407.2785509364433 -306.5345081780305 439.96231958726764 592.3090716686594 
-152.3377619814494 -25.688872344195957 444.110875937342 -312.500774992613 7.142066123275842 1153.6740436391492 -110.3066229918351 25.907760263934843 309.4475327283709 -328.06150962062964 202.50158382795814 1265.7474515999916 -101.07760724176464 54.76757337438281 273.04648268332255 -215.4982043165008 111.17872150261834 765.9610693468483 -148.69206343235717 105.33870590101782 436.15712279570175 -236.1899332166277 194.14145863266987 771.4537307302105 -173.93416949014724 199.7106657908944 393.35708770503663 -256.44282216819795 319.0639707461046 638.0615275176305 -238.3306060667328 306.93225061484867 405.5280760991003 -307.2771101614422 440.3137480431197 597.2755439244274 
-154.3803313134545 -23.752290101699543 441.0683006060858 -313.442905997192 8.304000958729402 1076.1525809373993 -110.90554949098087 27.24334887690743 308.66810927869085 -328.92609056719255 182.5874003441242 1142.64172851744 -106.00041581678754 51.98341738663607 268.2179590035923 -228.18612116830607 101.82134230506736 733.713789112504 -149.32696982283312 104.61113687872212 435.76557409340546 -237.53166043919455 192.6071029102991 769.3940174110064 -177.43616462474782 198.88515814871326 388.6693202514489 -256.3015656053552 316.7490956001761 634.5885853525785 -239.22225226759775 303.7906967197198 400.78461108390945 -306.5920970279938 428.2245353379335 583.7348352137163 
-157.13906068387266 -23.200396039162264 436.04996622628414 -312.5585498751683 8.465599502589884 1014.6866549111203 -115.59327817331275 25.002719107498798 316.648313616176 -329.7515789130182 157.50481902132222 1051.6282306815042 -108.03378683886336 48.07666559598554 268.0634483320937 -233.70999429100345 110.73262915824552 684.2912921896553 -151.86424837625626 103.13319180099624 439.6640423763021 -240.84627150642288 187.60209840636577 767.1395583744636 -151.06914105504555 163.87609070897477 361.3806552410968 -258.4595652495231 307.98808898106 661.1544060517643 -219.49792479248802 278.3762048581413 391.94750855034323 -293.05229076722316 407.124637334627 582.1631918627982 
-159.9093950299137 -23.27647303053941 434.2399484508756 -333.1644253236564 11.579501311037388 1040.039655972241 -117.56813882193687 21.084902937377286 319.2790822863402 -327.4840996265156 150.24007369464016 1010.2336370480818 -107.27189555953484 41.857547357924005 270.6489642352732 -236.3767704933344 100.82971887034243 671.5996682814787 -156.2163609466391 102.75198926695693 439.37113272912603 -238.49777963287107 183.7460541237314 752.901742308724 -126.36335530949262 112.2884619679119 349.8400841898568 -269.7645917931222 283.751744163832 774.6208759595778 -179.73666074123386 227.1546661151237 395.77195810113085 -253.58600198766825 343.93739461624085 591.5148883060931 
-163.41557435051442 -22.639074196911526 430.0527588241279 -349.581955218137 9.560619728786998 1032.6910110472638 -122.67446151405353 17.962834748193146 316.10114803011857 -325.16366976280744 136.84556186601702 950.587971361579 -106.93351138643821 37.665369676784174 272.4724113703288 -241.07701333768324 91.2802465846695 664.9243008897175 -164.32277354296895 101.83746402958924 440.08313911387063 -244.64358894378051 170.0719411277697 706.4303077909906 -129.5578362863402 92.27585517444255 364.7212229697605 -256.50201076010023 226.31280232693058 742.9468917550485 -157.25632430790057 178.79865575588443 404.1436322889297 -201.40581240251913 245.3892515949171 544.5077286499314 
-169.1405931844643 -21.08749289651885 434.368796195289 -329.9503068946322 8.497309729195639 930.6926458336872 -122.59518670247432 19.021614029595952 316.7268021545864 -330.43343497135896 130.35846125992845 921.3938838213121 -107.58468604527805 40.55129354593158 273.41949213547684 -241.24826076500298 86.3461663882142 651.0317640649995 -170.5606497157651 103.42110637999372 437.53045698202084 -248.4258405591444 164.23689922999753 678.6339917987536 -140.70331452498618 51.80283676008099 355.3118406299633 -284.9688495233026 194.6263549441967 731.4642029225482 -168.41353878546462 132.74556657828919 392.61774899536283 -216.4533879593053 188.49260506796162 517.4250030315602 
-174.72262972158862 -21.116053141072047 447.20622293976146 -377.36172650323783 2.928582346483721 1047.9711503154376 -123.4804101436076 19.983275466059688 318.0303224498143 -354.20897417987254 130.51451421249297 976.0145365528026 -108.94796862845247 44.79541032536655 269.96280418381707 -310.0554191153406 136.80203665497777 815.9233883031623 -173.72141159193944 104.68931191390341 440.5134217789001 -268.15062598489806 170.85773884940383 706.9649193064708 -167.90758069907653 136.31619924494063 360.4459881055457 -284.63303359683664 251.75533128301572 658.4270480695909 -213.32215064187633 218.50583727136583 377.68837326948716 -274.52954317338515 305.01862207886927 539.1709106902624 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-95.37097360099067 97.69134468208844 918.1519289792041 8887.526844159695 -10694.104930507146 -74310.924386991 -38.6401084759102 90.9920050264467 515.1316842815071 -233.06612748659455 587.0258998537579 2081.069257464321 -34.66958009034472 109.94616401175458 443.4198133805626 -237.4240458811533 897.7934904772079 2658.9059234018296 -112.97299896765308 333.8683067048873 884.566792405037 -260.4930680059892 674.3640642554568 1820.9144822568182 -64.77728507126795 247.81181266941323 630.6225312927019 -233.17895956756274 804.0489827515299 1917.6166158355384 -95.07737350191385 390.61503693322516 737.6596667643422 -124.04934666170928 429.00648743239805 807.1641855723062 
-118.8689497385972 271.5948229426143 1184.1959299713033 -271.33320519010243 546.0361078901914 2235.5731345628615 -50.5035251395834 142.69457048079778 680.6492895332303 -83.63010038038199 197.44070418931088 761.872462444238 -50.54304340398535 82.71298465530866 672.9457062060709 -54.84987748108893 121.06195177972774 709.1060756122229 -164.37395441778398 509.6471413725419 1082.333533168184 -255.23136922132917 711.498486597521 1492.7164548747253 -59.54240989119159 231.76356800202095 770.2202894615872 -127.62658381489237 459.36681439811747 1350.6842227273871 -72.88654532594491 276.67273601421607 877.005551800919 -83.05560065767274 254.68569246181113 803.9783486517548 
-146.35006373592196 287.0318617392866 1486.2610944489472 -471.1504421274954 828.7510197887008 3972.372940214977 -54.88094345108533 144.33933514250066 756.1644791455006 -114.12372931176625 237.05690660500196 1055.0159354329342 -51.195270493961786 94.57422713399616 702.9029939381708 -62.46836618732576 126.9555425945138 797.7485572526842 -186.01065496899275 572.7022457742266 1298.2236346440334 -309.7743539754499 864.2169959150344 1906.258545493695 -72.43383584326574 282.27524581539546 1016.4267881079354 -177.02982286168086 673.439124966144 2021.760272467172 -99.5390692797877 413.7160981799491 1151.1964357392624 -120.82144296861445 423.5503288770969 1154.3398382150228 
-167.34748818796058 311.6123895200896 1701.9339612752722 -561.0040599425797 931.4848790480054 4747.696304603761 -65.76604510985116 135.21113963676603 884.9511088204043 -143.23706689724077 265.70566517389113 1313.187908609741 -63.648511951852996 112.37966365281811 875.7388493209376 -77.68144923425494 150.92479329733916 984.6123078362488 -182.74562822661207 563.7656534317628 1347.8611005560297 -353.43295287304136 971.6619610681179 2296.7877303337423 -175.01878684434465 729.7484951622251 1313.3681257526218 -436.1741392019906 1675.4597888903656 3277.329453128052 -259.3690980001463 954.0589521205594 1278.2929587565204 -376.36485260989804 1255.6825972339307 1742.517389594375 
-173.09829977111352 275.4723931999722 1750.6442007059343 -1960.67579050009 2741.8046596640193 16569.609543466166 -64.90599393948419 150.2124728122655 893.9784882139423 -365.58081548703933 756.9332273973678 3356.6513345652106 -78.82430567753372 126.8772071007018 1070.4512766026987 -277.84978540079726 922.7722653243599 3552.916893819874 -177.81440111994976 545.7052720527482 1335.75411864443 -428.65563162001547 1175.9240929248554 2851.392887483767 -186.35149746304145 745.0726649574075 1215.7539293283087 -407.9809445504026 1567.391831500833 2724.835007013341 -275.01801440284873 951.0984181710367 1147.4761473847357 -407.7394215197533 1330.3921788251669 1694.7979843000976 
-146.37961290480382 187.30266599390336 1449.4415184776528 -1599.950576838563 1986.8299723146833 13414.186066510987 -58.6712928349225 151.25224824667066 823.5120962650797 -333.86069858197607 778.7737632737915 3026.732642237768 -67.61995030150923 173.2178978698566 957.3751971938814 -358.13163083193496 1348.883528004025 4139.934274844876 -148.42428810137747 459.3834518800597 1143.5507522972714 -336.6195539385793 911.7559600543582 2299.2357941019163 -166.35499578888158 669.0516061522073 1070.4483134244115 -344.48520486543373 1292.0490257389472 2204.9518468131882 -262.54911437196705 924.386774305465 1081.479480597081 -398.990653185889 1314.6668056748067 1642.3736409772612 
-131.6306870465859 170.6837391715668 1305.4334774121019 -1944.1107069807053 2466.912349912667 16328.025147623492 -57.448704117120286 158.84135596325646 800.0687242585401 -554.5377430034672 1379.706293031643 4939.674051863943 -77.12513390920213 187.51212595996066 1091.8914847950705 -686.5718386612507 2638.773180410823 7823.91508453319 -140.32008687798015 431.42754715023057 1077.569773678445 -346.8437828332788 942.2657396857543 2390.2890761514295 -159.38223673810458 631.7690934023212 1005.6622232613016 -322.56789705101335 1202.7575640193413 2033.660300454252 -243.76665740261163 850.8700950786731 993.1944810998159 -364.48385139556 1183.317352149536 1463.085152132288 
-189.38999241843754 448.49302401068087 1837.6417246876335 -438.44214309129165 917.876067418406 3567.4376783631233 -83.37681875245734 239.8439584027393 1097.6609819480339 -143.3704276892854 344.9887564194494 1290.4462789129907 -99.4624912684113 216.8396957920935 1387.6536602991857 -102.78647448546157 262.5670075175177 1360.8886487898976 -202.52669321003086 626.0242576365122 1301.169779085162 -348.783040791633 990.7788375498071 2050.980806780806 -233.723673782677 874.6840675313205 1365.7193967249002 -375.4883060090541 1424.746388554249 2433.8636563808695 -296.21719400551615 1020.7439702288184 1237.745478509201 -385.57548052518 1232.3823872103085 1530.7828911245006 
-145.65633254201495 301.3349065616796 1440.0028440459234 -258.42586865525334 476.1514056163212 2167.381592936293 -79.87985396226935 218.73550156880074 1013.3333696483984 -133.43994322617894 282.60959745004413 1223.9787545358288 -104.94148023491041 179.90620103306952 1403.2635936095376 -99.79092591678867 199.5250175130889 1281.9464388179674 -174.33418773014753 536.6077973431946 1193.1590107483282 -252.52946777402275 712.2239734225033 1569.912555017886 -187.89924067236407 717.2541575060964 1111.9850011590765 -303.21779644117254 1168.0451740038013 1933.999669568305 -260.05123852631067 920.9068318948747 1113.884167750581 -355.4880347093079 1149.3861051379138 1416.762172247418 
-179.42606646356973 355.2551401680472 1780.5649740437757 -590.1396060394068 1035.9682783441865 4976.487242739751 -83.60532046502256 237.6841546412844 1067.6174819819228 -240.73675513554142 535.1788825921461 2198.985809581294 -106.80313975074804 205.4738627718788 1447.9261350523539 -189.43679943370884 517.7433115293902 2514.4941131083497 -199.47546993624945 612.6062360901651 1400.4170718347118 -383.4281094586204 1075.1291842693297 2447.51285528881 -208.11021379031962 806.2391172820497 1326.6730140875402 -563.643908991076 2211.963412434434 3879.878959257454 -304.6550888939816 1128.7596322274092 1451.3994695852 -492.5758505213252 1645.434492941003 2173.6989539166784 
